"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"2808",104,27,37,24,4377,6169,1816
"2809",1,28,53,3,3,53,NA
"2810",2,28,58,7,10,111,108
"2811",3,28,47,12,22,158,148
"2812",4,28,51,25,47,209,187
"2813",5,28,61,23,70,270,223
"2814",6,28,57,29,99,327,257
"2815",7,28,62,24,123,389,290
"2816",8,28,61,16,139,450,327
"2817",9,28,51,19,158,501,362
"2818",10,28,67,27,185,568,410
"2819",11,28,52,21,206,620,435
"2820",12,28,53,29,235,673,467
"2821",13,28,63,39,274,736,501
"2822",14,28,52,32,306,788,514
"2823",15,28,75,32,338,863,557
"2824",16,28,59,31,369,922,584
"2825",17,28,55,38,407,977,608
"2826",18,28,62,36,443,1039,632
"2827",19,28,51,40,483,1090,647
"2828",20,28,59,28,511,1149,666
"2829",21,28,54,33,544,1203,692
"2830",22,28,51,37,581,1254,710
"2831",23,28,67,31,612,1321,740
"2832",24,28,67,38,650,1388,776
"2833",25,28,57,23,673,1445,795
"2834",26,28,56,31,704,1501,828
"2835",27,28,64,32,736,1565,861
"2836",28,28,59,29,765,1624,888
"2837",29,28,55,42,807,1679,914
"2838",30,28,53,39,846,1732,925
"2839",31,28,61,44,890,1793,947
"2840",32,28,59,33,923,1852,962
"2841",33,28,58,29,952,1910,987
"2842",34,28,62,42,994,1972,1020
"2843",35,28,51,26,1020,2023,1029
"2844",36,28,56,39,1059,2079,1059
"2845",37,28,62,59,1118,2141,1082
"2846",38,28,50,32,1150,2191,1073
"2847",39,28,65,32,1182,2256,1106
"2848",40,28,54,42,1224,2310,1128
"2849",41,28,67,46,1270,2377,1153
"2850",42,28,61,41,1311,2438,1168
"2851",43,28,55,48,1359,2493,1182
"2852",44,28,54,53,1412,2547,1188
"2853",45,28,62,40,1452,2609,1197
"2854",46,28,58,37,1489,2667,1215
"2855",47,28,57,40,1529,2724,1235
"2856",48,28,51,43,1572,2775,1246
"2857",49,28,55,50,1622,2830,1258
"2858",50,28,48,41,1663,2878,1256
"2859",51,28,66,44,1707,2944,1281
"2860",52,28,49,41,1748,2993,1286
"2861",53,28,53,38,1786,3046,1298
"2862",54,28,49,49,1835,3095,1309
"2863",55,28,64,41,1876,3159,1324
"2864",56,28,61,39,1915,3220,1344
"2865",57,28,58,39,1954,3278,1363
"2866",58,28,49,47,2001,3327,1373
"2867",59,28,67,44,2045,3394,1393
"2868",60,28,57,55,2100,3451,1406
"2869",61,28,55,45,2145,3506,1406
"2870",62,28,63,40,2185,3569,1424
"2871",63,28,58,44,2229,3627,1442
"2872",64,28,43,44,2273,3670,1441
"2873",65,28,59,55,2328,3729,1456
"2874",66,28,54,38,2366,3783,1455
"2875",67,28,67,48,2414,3850,1484
"2876",68,28,56,57,2471,3906,1492
"2877",69,28,56,42,2513,3962,1491
"2878",70,28,50,63,2576,4012,1499
"2879",71,28,64,53,2629,4076,1500
"2880",72,28,52,45,2674,4128,1499
"2881",73,28,63,40,2714,4191,1517
"2882",74,28,59,50,2764,4250,1536
"2883",75,28,66,57,2821,4316,1552
"2884",76,28,63,67,2888,4379,1558
"2885",77,28,44,56,2944,4423,1535
"2886",78,28,59,70,3014,4482,1538
"2887",79,28,62,53,3067,4544,1530
"2888",80,28,49,53,3120,4593,1526
"2889",81,28,52,56,3176,4645,1525
"2890",82,28,57,51,3227,4702,1526
"2891",83,28,60,55,3282,4762,1535
"2892",84,28,57,49,3331,4819,1537
"2893",85,28,50,61,3392,4869,1538
"2894",86,28,66,46,3438,4935,1543
"2895",87,28,67,49,3487,5002,1564
"2896",88,28,58,53,3540,5060,1573
"2897",89,28,49,35,3575,5109,1569
"2898",90,28,61,48,3623,5170,1595
"2899",91,28,54,54,3677,5224,1601
"2900",92,28,58,61,3738,5282,1605
"2901",93,28,56,43,3781,5338,1600
"2902",94,28,68,43,3824,5406,1625
"2903",95,28,72,46,3870,5478,1654
"2904",96,28,50,49,3919,5528,1658
"2905",97,28,64,51,3970,5592,1673
"2906",98,28,69,47,4017,5661,1691
"2907",99,28,52,56,4073,5713,1696
"2908",100,28,87,53,4126,5800,1727
"2909",101,28,62,56,4182,5862,1736
"2910",102,28,71,58,4240,5933,1751
"2911",103,28,61,59,4299,5994,1754
"2912",104,28,31,22,4321,6025,1726
"2913",1,29,57,4,4,57,NA
"2914",2,29,67,3,7,124,120
"2915",3,29,46,12,19,170,163
"2916",4,29,72,17,36,242,223
"2917",5,29,70,18,54,312,276
"2918",6,29,65,30,84,377,323
"2919",7,29,48,21,105,425,341
"2920",8,29,64,32,137,489,384
"2921",9,29,73,40,177,562,425
"2922",10,29,64,34,211,626,449
"2923",11,29,51,42,253,677,466
"2924",12,29,70,36,289,747,494
"2925",13,29,55,25,314,802,513
"2926",14,29,65,30,344,867,553
"2927",15,29,62,28,372,929,585
"2928",16,29,53,34,406,982,610
"2929",17,29,71,31,437,1053,647
"2930",18,29,61,32,469,1114,677
"2931",19,29,54,31,500,1168,699
"2932",20,29,52,38,538,1220,720
"2933",21,29,59,37,575,1279,741
"2934",22,29,71,40,615,1350,775
"2935",23,29,46,25,640,1396,781
"2936",24,29,68,32,672,1464,824
"2937",25,29,56,32,704,1520,848
"2938",26,29,58,33,737,1578,874
"2939",27,29,61,42,779,1639,902
"2940",28,29,47,34,813,1686,907
"2941",29,29,64,41,854,1750,937
"2942",30,29,45,34,888,1795,941
"2943",31,29,48,38,926,1843,955
"2944",32,29,66,39,965,1909,983
"2945",33,29,58,37,1002,1967,1002
"2946",34,29,52,39,1041,2019,1017
"2947",35,29,51,28,1069,2070,1029
"2948",36,29,67,34,1103,2137,1068
"2949",37,29,68,32,1135,2205,1102
"2950",38,29,58,46,1181,2263,1128
"2951",39,29,71,38,1219,2334,1153
"2952",40,29,64,33,1252,2398,1179
"2953",41,29,62,38,1290,2460,1208
"2954",42,29,48,32,1322,2508,1218
"2955",43,29,54,47,1369,2562,1240
"2956",44,29,66,35,1404,2628,1259
"2957",45,29,55,42,1446,2683,1279
"2958",46,29,71,34,1480,2754,1308
"2959",47,29,60,39,1519,2814,1334
"2960",48,29,61,43,1562,2875,1356
"2961",49,29,63,52,1614,2938,1376
"2962",50,29,48,38,1652,2986,1372
"2963",51,29,58,48,1700,3044,1392
"2964",52,29,43,42,1742,3087,1387
"2965",53,29,61,52,1794,3148,1406
"2966",54,29,73,33,1827,3221,1427
"2967",55,29,50,50,1877,3271,1444
"2968",56,29,67,52,1929,3338,1461
"2969",57,29,71,41,1970,3409,1480
"2970",58,29,48,41,2011,3457,1487
"2971",59,29,55,55,2066,3512,1501
"2972",60,29,65,46,2112,3577,1511
"2973",61,29,63,46,2158,3640,1528
"2974",62,29,58,48,2206,3698,1540
"2975",63,29,58,50,2256,3756,1550
"2976",64,29,58,54,2310,3814,1558
"2977",65,29,36,46,2356,3850,1540
"2978",66,29,44,62,2418,3894,1538
"2979",67,29,60,47,2465,3954,1536
"2980",68,29,60,59,2524,4014,1549
"2981",69,29,63,62,2586,4077,1553
"2982",70,29,61,61,2647,4138,1552
"2983",71,29,66,55,2702,4204,1557
"2984",72,29,55,47,2749,4259,1557
"2985",73,29,61,37,2786,4320,1571
"2986",74,29,58,45,2831,4378,1592
"2987",75,29,46,51,2882,4424,1593
"2988",76,29,64,47,2929,4488,1606
"2989",77,29,66,48,2977,4554,1625
"2990",78,29,55,46,3023,4609,1632
"2991",79,29,45,59,3082,4654,1631
"2992",80,29,51,50,3132,4705,1623
"2993",81,29,60,55,3187,4765,1633
"2994",82,29,53,46,3233,4818,1631
"2995",83,29,64,54,3287,4882,1649
"2996",84,29,54,51,3338,4936,1649
"2997",85,29,63,44,3382,4999,1661
"2998",86,29,55,56,3438,5054,1672
"2999",87,29,67,54,3492,5121,1683
"3000",88,29,66,64,3556,5187,1695
"3001",89,29,56,45,3601,5243,1687
"3002",90,29,73,63,3664,5316,1715
"3003",91,29,61,50,3714,5377,1713
"3004",92,29,62,39,3753,5439,1725
"3005",93,29,50,54,3807,5489,1736
"3006",94,29,65,48,3855,5554,1747
"3007",95,29,70,57,3912,5624,1769
"3008",96,29,61,56,3968,5685,1773
"3009",97,29,70,60,4028,5755,1787
"3010",98,29,57,49,4077,5812,1784
"3011",99,29,50,53,4130,5862,1785
"3012",100,29,39,51,4181,5901,1771
"3013",101,29,62,62,4243,5963,1782
"3014",102,29,60,54,4297,6023,1780
"3015",103,29,56,46,4343,6079,1782
"3016",104,29,29,25,4368,6108,1765
"3017",1,30,54,5,5,54,NA
"3018",2,30,72,7,12,126,121
"3019",3,30,59,15,27,185,173
"3020",4,30,63,20,47,248,221
"3021",5,30,77,31,78,325,278
"3022",6,30,47,27,105,372,294
"3023",7,30,59,16,121,431,326
"3024",8,30,63,24,145,494,373
"3025",9,30,59,27,172,553,408
"3026",10,30,69,27,199,622,450
"3027",11,30,66,23,222,688,489
"3028",12,30,46,33,255,734,512
"3029",13,30,64,32,287,798,543
"3030",14,30,63,27,314,861,574
"3031",15,30,52,30,344,913,599
"3032",16,30,82,35,379,995,651
"3033",17,30,57,19,398,1052,673
"3034",18,30,64,34,432,1116,718
"3035",19,30,58,24,456,1174,742
"3036",20,30,58,28,484,1232,776
"3037",21,30,49,22,506,1281,797
"3038",22,30,51,42,548,1332,826
"3039",23,30,63,39,587,1395,847
"3040",24,30,58,35,622,1453,866
"3041",25,30,61,20,642,1514,892
"3042",26,30,60,28,670,1574,932
"3043",27,30,66,36,706,1640,970
"3044",28,30,60,30,736,1700,994
"3045",29,30,51,30,766,1751,1015
"3046",30,30,48,35,801,1799,1033
"3047",31,30,54,32,833,1853,1052
"3048",32,30,62,31,864,1915,1082
"3049",33,30,72,32,896,1987,1123
"3050",34,30,55,41,937,2042,1146
"3051",35,30,84,34,971,2126,1189
"3052",36,30,63,32,1003,2189,1218
"3053",37,30,56,46,1049,2245,1242
"3054",38,30,67,41,1090,2312,1263
"3055",39,30,64,47,1137,2376,1286
"3056",40,30,59,34,1171,2435,1298
"3057",41,30,65,38,1209,2500,1329
"3058",42,30,55,45,1254,2555,1346
"3059",43,30,55,53,1307,2610,1356
"3060",44,30,81,57,1364,2691,1384
"3061",45,30,56,46,1410,2747,1383
"3062",46,30,44,34,1444,2791,1381
"3063",47,30,61,51,1495,2852,1408
"3064",48,30,50,39,1534,2902,1407
"3065",49,30,54,48,1582,2956,1422
"3066",50,30,46,45,1627,3002,1420
"3067",51,30,55,63,1690,3057,1430
"3068",52,30,59,42,1732,3116,1426
"3069",53,30,52,57,1789,3168,1436
"3070",54,30,69,36,1825,3237,1448
"3071",55,30,59,38,1863,3296,1471
"3072",56,30,69,41,1904,3365,1502
"3073",57,30,68,56,1960,3433,1529
"3074",58,30,62,46,2006,3495,1535
"3075",59,30,57,51,2057,3552,1546
"3076",60,30,59,48,2105,3611,1554
"3077",61,30,61,42,2147,3672,1567
"3078",62,30,54,38,2185,3726,1579
"3079",63,30,73,45,2230,3799,1614
"3080",64,30,58,62,2292,3857,1627
"3081",65,30,58,50,2342,3915,1623
"3082",66,30,73,45,2387,3988,1646
"3083",67,30,57,60,2447,4045,1658
"3084",68,30,54,59,2506,4099,1652
"3085",69,30,54,53,2559,4153,1647
"3086",70,30,61,61,2620,4214,1655
"3087",71,30,63,53,2673,4277,1657
"3088",72,30,55,46,2719,4332,1659
"3089",73,30,57,50,2769,4389,1670
"3090",74,30,69,56,2825,4458,1689
"3091",75,30,49,60,2885,4507,1682
"3092",76,30,68,55,2940,4575,1690
"3093",77,30,60,64,3004,4635,1695
"3094",78,30,69,42,3046,4704,1700
"3095",79,30,59,57,3103,4763,1717
"3096",80,30,58,53,3156,4821,1718
"3097",81,30,60,56,3212,4881,1725
"3098",82,30,56,46,3258,4937,1725
"3099",83,30,72,54,3312,5009,1751
"3100",84,30,56,46,3358,5065,1753
"3101",85,30,53,48,3406,5118,1760
"3102",86,30,61,63,3469,5179,1773
"3103",87,30,72,53,3522,5251,1782
"3104",88,30,72,49,3571,5323,1801
"3105",89,30,62,60,3631,5385,1814
"3106",90,30,62,55,3686,5447,1816
"3107",91,30,78,64,3750,5525,1839
"3108",92,30,61,63,3813,5586,1836
"3109",93,30,55,53,3866,5641,1828
"3110",94,30,59,59,3925,5700,1834
"3111",95,30,58,63,3988,5758,1833
"3112",96,30,63,59,4047,5821,1833
"3113",97,30,61,53,4100,5882,1835
"3114",98,30,69,47,4147,5951,1851
"3115",99,30,53,52,4199,6004,1857
"3116",100,30,59,39,4238,6063,1864
"3117",101,30,57,43,4281,6120,1882
"3118",102,30,62,53,4334,6182,1901
"3119",103,30,59,56,4390,6241,1907
"3120",104,30,29,33,4423,6270,1880
"3121",1,31,66,7,7,66,NA
"3122",2,31,62,5,12,128,121
"3123",3,31,65,16,28,193,181
"3124",4,31,52,25,53,245,217
"3125",5,31,57,24,77,302,249
"3126",6,31,61,32,109,363,286
"3127",7,31,51,21,130,414,305
"3128",8,31,60,27,157,474,344
"3129",9,31,61,38,195,535,378
"3130",10,31,54,24,219,589,394
"3131",11,31,71,26,245,660,441
"3132",12,31,48,31,276,708,463
"3133",13,31,53,28,304,761,485
"3134",14,31,48,27,331,809,505
"3135",15,31,74,28,359,883,552
"3136",16,31,59,24,383,942,583
"3137",17,31,61,33,416,1003,620
"3138",18,31,52,30,446,1055,639
"3139",19,31,51,26,472,1106,660
"3140",20,31,46,42,514,1152,680
"3141",21,31,48,27,541,1200,686
"3142",22,31,56,30,571,1256,715
"3143",23,31,60,27,598,1316,745
"3144",24,31,65,37,635,1381,783
"3145",25,31,66,26,661,1447,812
"3146",26,31,59,41,702,1506,845
"3147",27,31,63,32,734,1569,867
"3148",28,31,64,45,779,1633,899
"3149",29,31,55,34,813,1688,909
"3150",30,31,55,28,841,1743,930
"3151",31,31,58,36,877,1801,960
"3152",32,31,55,33,910,1856,979
"3153",33,31,47,38,948,1903,993
"3154",34,31,63,42,990,1966,1018
"3155",35,31,72,38,1028,2038,1048
"3156",36,31,67,26,1054,2105,1077
"3157",37,31,47,47,1101,2152,1098
"3158",38,31,63,43,1144,2215,1114
"3159",39,31,34,34,1178,2249,1105
"3160",40,31,70,44,1222,2319,1141
"3161",41,31,61,39,1261,2380,1158
"3162",42,31,45,33,1294,2425,1164
"3163",43,31,58,53,1347,2483,1189
"3164",44,31,59,42,1389,2542,1195
"3165",45,31,59,41,1430,2601,1212
"3166",46,31,63,43,1473,2664,1234
"3167",47,31,60,46,1519,2724,1251
"3168",48,31,39,43,1562,2763,1244
"3169",49,31,74,40,1602,2837,1275
"3170",50,31,49,53,1655,2886,1284
"3171",51,31,47,54,1709,2933,1278
"3172",52,31,49,39,1748,2982,1273
"3173",53,31,57,54,1802,3039,1291
"3174",54,31,57,32,1834,3096,1294
"3175",55,31,58,36,1870,3154,1320
"3176",56,31,70,45,1915,3224,1354
"3177",57,31,59,40,1955,3283,1368
"3178",58,31,65,45,2000,3348,1393
"3179",59,31,53,39,2039,3401,1401
"3180",60,31,78,35,2074,3479,1440
"3181",61,31,61,53,2127,3540,1466
"3182",62,31,47,40,2167,3587,1460
"3183",63,31,59,31,2198,3646,1479
"3184",64,31,62,48,2246,3708,1510
"3185",65,31,57,51,2297,3765,1519
"3186",66,31,51,53,2350,3816,1519
"3187",67,31,66,46,2396,3882,1532
"3188",68,31,55,42,2438,3937,1541
"3189",69,31,70,42,2480,4007,1569
"3190",70,31,60,41,2521,4067,1587
"3191",71,31,57,58,2579,4124,1603
"3192",72,31,65,49,2628,4189,1610
"3193",73,31,54,45,2673,4243,1615
"3194",74,31,66,51,2724,4309,1636
"3195",75,31,61,38,2762,4370,1646
"3196",76,31,69,54,2816,4439,1677
"3197",77,31,63,41,2857,4502,1686
"3198",78,31,67,64,2921,4569,1712
"3199",79,31,51,46,2967,4620,1699
"3200",80,31,55,58,3025,4675,1708
"3201",81,31,54,57,3082,4729,1704
"3202",82,31,61,57,3139,4790,1708
"3203",83,31,53,52,3191,4843,1704
"3204",84,31,62,47,3238,4905,1714
"3205",85,31,53,63,3301,4958,1720
"3206",86,31,68,62,3363,5026,1725
"3207",87,31,53,55,3418,5079,1716
"3208",88,31,56,52,3470,5135,1717
"3209",89,31,51,50,3520,5186,1716
"3210",90,31,51,63,3583,5237,1717
"3211",91,31,61,52,3635,5298,1715
"3212",92,31,65,55,3690,5363,1728
"3213",93,31,67,63,3753,5430,1740
"3214",94,31,60,48,3801,5490,1737
"3215",95,31,52,51,3852,5542,1741
"3216",96,31,67,54,3906,5609,1757
"3217",97,31,54,59,3965,5663,1757
"3218",98,31,64,46,4011,5727,1762
"3219",99,31,65,54,4065,5792,1781
"3220",100,31,55,49,4114,5847,1782
"3221",101,31,71,65,4179,5918,1804
"3222",102,31,62,70,4249,5980,1801
"3223",103,31,60,47,4296,6040,1791
"3224",104,31,38,23,4319,6078,1782
"3225",1,32,52,2,2,52,NA
"3226",2,32,57,3,5,109,107
"3227",3,32,73,12,17,182,177
"3228",4,32,49,17,34,231,214
"3229",5,32,44,16,50,275,241
"3230",6,32,57,20,70,332,282
"3231",7,32,57,20,90,389,319
"3232",8,32,55,28,118,444,354
"3233",9,32,67,22,140,511,393
"3234",10,32,61,34,174,572,432
"3235",11,32,59,20,194,631,457
"3236",12,32,65,27,221,696,502
"3237",13,32,55,24,245,751,530
"3238",14,32,54,38,283,805,560
"3239",15,32,57,27,310,862,579
"3240",16,32,55,25,335,917,607
"3241",17,32,59,35,370,976,641
"3242",18,32,47,35,405,1023,653
"3243",19,32,53,32,437,1076,671
"3244",20,32,39,31,468,1115,678
"3245",21,32,62,29,497,1177,709
"3246",22,32,47,33,530,1224,727
"3247",23,32,55,32,562,1279,749
"3248",24,32,69,29,591,1348,786
"3249",25,32,55,24,615,1403,812
"3250",26,32,52,28,643,1455,840
"3251",27,32,64,25,668,1519,876
"3252",28,32,71,36,704,1590,922
"3253",29,32,68,36,740,1658,954
"3254",30,32,56,28,768,1714,974
"3255",31,32,68,44,812,1782,1014
"3256",32,32,61,34,846,1843,1031
"3257",33,32,75,25,871,1918,1072
"3258",34,32,56,31,902,1974,1103
"3259",35,32,70,43,945,2044,1142
"3260",36,32,63,35,980,2107,1162
"3261",37,32,78,44,1024,2185,1205
"3262",38,32,61,36,1060,2246,1222
"3263",39,32,53,40,1100,2299,1239
"3264",40,32,58,29,1129,2357,1257
"3265",41,32,58,41,1170,2415,1286
"3266",42,32,54,25,1195,2469,1299
"3267",43,32,61,53,1248,2530,1335
"3268",44,32,68,48,1296,2598,1350
"3269",45,32,57,50,1346,2655,1359
"3270",46,32,61,40,1386,2716,1370
"3271",47,32,50,27,1413,2766,1380
"3272",48,32,56,41,1454,2822,1409
"3273",49,32,72,31,1485,2894,1440
"3274",50,32,76,45,1530,2970,1485
"3275",51,32,68,49,1579,3038,1508
"3276",52,32,74,48,1627,3112,1533
"3277",53,32,59,39,1666,3171,1544
"3278",54,32,76,49,1715,3247,1581
"3279",55,32,50,54,1769,3297,1582
"3280",56,32,64,44,1813,3361,1592
"3281",57,32,63,49,1862,3424,1611
"3282",58,32,60,47,1909,3484,1622
"3283",59,32,63,41,1950,3547,1638
"3284",60,32,53,49,1999,3600,1650
"3285",61,32,58,50,2049,3658,1659
"3286",62,32,69,48,2097,3727,1678
"3287",63,32,66,48,2145,3793,1696
"3288",64,32,57,64,2209,3850,1705
"3289",65,32,61,46,2255,3911,1702
"3290",66,32,48,48,2303,3959,1704
"3291",67,32,45,51,2354,4004,1701
"3292",68,32,62,47,2401,4066,1712
"3293",69,32,61,47,2448,4127,1726
"3294",70,32,58,59,2507,4185,1737
"3295",71,32,54,59,2566,4239,1732
"3296",72,32,61,51,2617,4300,1734
"3297",73,32,58,48,2665,4358,1741
"3298",74,32,69,49,2714,4427,1762
"3299",75,32,73,53,2767,4500,1786
"3300",76,32,53,53,2820,4553,1786
"3301",77,32,64,60,2880,4617,1797
"3302",78,32,63,55,2935,4680,1800
"3303",79,32,61,57,2992,4741,1806
"3304",80,32,56,43,3035,4797,1805
"3305",81,32,51,45,3080,4848,1813
"3306",82,32,70,56,3136,4918,1838
"3307",83,32,56,59,3195,4974,1838
"3308",84,32,60,50,3245,5034,1839
"3309",85,32,66,60,3305,5100,1855
"3310",86,32,66,51,3356,5166,1861
"3311",87,32,65,56,3412,5231,1875
"3312",88,32,54,68,3480,5285,1873
"3313",89,32,49,54,3534,5334,1854
"3314",90,32,65,55,3589,5399,1865
"3315",91,32,63,64,3653,5462,1873
"3316",92,32,54,58,3711,5516,1863
"3317",93,32,57,51,3762,5573,1862
"3318",94,32,62,62,3824,5635,1873
"3319",95,32,66,54,3878,5701,1877
"3320",96,32,50,60,3938,5751,1873
"3321",97,32,53,52,3990,5804,1866
"3322",98,32,72,46,4036,5876,1886
"3323",99,32,61,56,4092,5937,1901
"3324",100,32,60,71,4163,5997,1905
"3325",101,32,51,51,4214,6048,1885
"3326",102,32,65,42,4256,6113,1899
"3327",103,32,79,39,4295,6192,1936
"3328",104,32,34,29,4324,6226,1931
"3329",1,33,64,1,1,64,NA
"3330",2,33,67,14,15,131,130
"3331",3,33,67,16,31,198,183
"3332",4,33,52,14,45,250,219
"3333",5,33,70,27,72,320,275
"3334",6,33,62,24,96,382,310
"3335",7,33,55,36,132,437,341
"3336",8,33,55,22,154,492,360
"3337",9,33,58,23,177,550,396
"3338",10,33,65,26,203,615,438
"3339",11,33,65,26,229,680,477
"3340",12,33,55,32,261,735,506
"3341",13,33,56,34,295,791,530
"3342",14,33,54,37,332,845,550
"3343",15,33,66,27,359,911,579
"3344",16,33,53,28,387,964,605
"3345",17,33,71,24,411,1035,648
"3346",18,33,59,29,440,1094,683
"3347",19,33,60,27,467,1154,714
"3348",20,33,75,30,497,1229,762
"3349",21,33,52,25,522,1281,784
"3350",22,33,73,27,549,1354,832
"3351",23,33,67,33,582,1421,872
"3352",24,33,52,43,625,1473,891
"3353",25,33,60,35,660,1533,908
"3354",26,33,63,32,692,1596,936
"3355",27,33,63,46,738,1659,967
"3356",28,33,61,39,777,1720,982
"3357",29,33,61,49,826,1781,1004
"3358",30,33,54,40,866,1835,1009
"3359",31,33,64,39,905,1899,1033
"3360",32,33,46,37,942,1945,1040
"3361",33,33,51,28,970,1996,1054
"3362",34,33,65,45,1015,2061,1091
"3363",35,33,50,41,1056,2111,1096
"3364",36,33,67,42,1098,2178,1122
"3365",37,33,83,43,1141,2261,1163
"3366",38,33,70,38,1179,2331,1190
"3367",39,33,68,40,1219,2399,1220
"3368",40,33,61,28,1247,2460,1241
"3369",41,33,72,30,1277,2532,1285
"3370",42,33,49,36,1313,2581,1304
"3371",43,33,77,35,1348,2658,1345
"3372",44,33,59,43,1391,2717,1369
"3373",45,33,69,51,1442,2786,1395
"3374",46,33,67,44,1486,2853,1411
"3375",47,33,59,47,1533,2912,1426
"3376",48,33,68,53,1586,2980,1447
"3377",49,33,88,39,1625,3068,1482
"3378",50,33,55,40,1665,3123,1498
"3379",51,33,48,44,1709,3171,1506
"3380",52,33,64,44,1753,3235,1526
"3381",53,33,56,40,1793,3291,1538
"3382",54,33,58,49,1842,3349,1556
"3383",55,33,61,41,1883,3410,1568
"3384",56,33,69,56,1939,3479,1596
"3385",57,33,72,53,1992,3551,1612
"3386",58,33,60,48,2040,3611,1619
"3387",59,33,55,48,2088,3666,1626
"3388",60,33,70,39,2127,3736,1648
"3389",61,33,54,38,2165,3790,1663
"3390",62,33,66,55,2220,3856,1691
"3391",63,33,69,62,2282,3925,1705
"3392",64,33,60,48,2330,3985,1703
"3393",65,33,76,39,2369,4061,1731
"3394",66,33,65,59,2428,4126,1757
"3395",67,33,64,59,2487,4190,1762
"3396",68,33,63,55,2542,4253,1766
"3397",69,33,47,48,2590,4300,1758
"3398",70,33,63,55,2645,4363,1773
"3399",71,33,64,48,2693,4427,1782
"3400",72,33,63,64,2757,4490,1797
"3401",73,33,61,45,2802,4551,1794
"3402",74,33,62,61,2863,4613,1811
"3403",75,33,77,54,2917,4690,1827
"3404",76,33,67,57,2974,4757,1840
"3405",77,33,60,47,3021,4817,1843
"3406",78,33,71,58,3079,4888,1867
"3407",79,33,59,51,3130,4947,1868
"3408",80,33,51,57,3187,4998,1868
"3409",81,33,48,65,3252,5046,1859
"3410",82,33,78,61,3313,5124,1872
"3411",83,33,59,66,3379,5183,1870
"3412",84,33,52,58,3437,5235,1856
"3413",85,33,50,64,3501,5285,1848
"3414",86,33,66,38,3539,5351,1850
"3415",87,33,52,57,3596,5403,1864
"3416",88,33,61,60,3656,5464,1868
"3417",89,33,59,50,3706,5523,1867
"3418",90,33,62,66,3772,5585,1879
"3419",91,33,60,50,3822,5645,1873
"3420",92,33,61,45,3867,5706,1884
"3421",93,33,60,54,3921,5766,1899
"3422",94,33,58,59,3980,5824,1903
"3423",95,33,54,52,4032,5878,1898
"3424",96,33,57,64,4096,5935,1903
"3425",97,33,55,54,4150,5990,1894
"3426",98,33,61,62,4212,6051,1901
"3427",99,33,54,58,4270,6105,1893
"3428",100,33,61,56,4326,6166,1896
"3429",101,33,66,58,4384,6232,1906
"3430",102,33,61,61,4445,6293,1909
"3431",103,33,54,54,4499,6347,1902
"3432",104,33,34,27,4526,6381,1882
"3433",1,34,62,5,5,62,NA
"3434",2,34,65,5,10,127,122
"3435",3,34,71,7,17,198,188
"3436",4,34,55,17,34,253,236
"3437",5,34,68,27,61,321,287
"3438",6,34,63,24,85,384,323
"3439",7,34,69,27,112,453,368
"3440",8,34,60,25,137,513,401
"3441",9,34,57,29,166,570,433
"3442",10,34,62,24,190,632,466
"3443",11,34,59,36,226,691,501
"3444",12,34,55,24,250,746,520
"3445",13,34,65,22,272,811,561
"3446",14,34,61,28,300,872,600
"3447",15,34,56,24,324,928,628
"3448",16,34,59,28,352,987,663
"3449",17,34,69,33,385,1056,704
"3450",18,34,52,28,413,1108,723
"3451",19,34,59,24,437,1167,754
"3452",20,34,58,29,466,1225,788
"3453",21,34,59,32,498,1284,818
"3454",22,34,66,28,526,1350,852
"3455",23,34,61,32,558,1411,885
"3456",24,34,66,31,589,1477,919
"3457",25,34,57,31,620,1534,945
"3458",26,34,67,33,653,1601,981
"3459",27,34,62,33,686,1663,1010
"3460",28,34,67,38,724,1730,1044
"3461",29,34,60,39,763,1790,1066
"3462",30,34,68,30,793,1858,1095
"3463",31,34,58,29,822,1916,1123
"3464",32,34,56,37,859,1972,1150
"3465",33,34,48,41,900,2020,1161
"3466",34,34,58,40,940,2078,1178
"3467",35,34,68,43,983,2146,1206
"3468",36,34,55,40,1023,2201,1218
"3469",37,34,67,37,1060,2268,1245
"3470",38,34,81,45,1105,2349,1289
"3471",39,34,59,39,1144,2408,1303
"3472",40,34,61,40,1184,2469,1325
"3473",41,34,70,40,1224,2539,1355
"3474",42,34,58,43,1267,2597,1373
"3475",43,34,56,37,1304,2653,1386
"3476",44,34,60,43,1347,2713,1409
"3477",45,34,62,39,1386,2775,1428
"3478",46,34,61,42,1428,2836,1450
"3479",47,34,70,55,1483,2906,1478
"3480",48,34,73,35,1518,2979,1496
"3481",49,34,62,41,1559,3041,1523
"3482",50,34,70,45,1604,3111,1552
"3483",51,34,54,46,1650,3165,1561
"3484",52,34,58,34,1684,3223,1573
"3485",53,34,53,52,1736,3276,1592
"3486",54,34,57,58,1794,3333,1597
"3487",55,34,52,28,1822,3385,1591
"3488",56,34,58,55,1877,3443,1621
"3489",57,34,65,51,1928,3508,1631
"3490",58,34,54,51,1979,3562,1634
"3491",59,34,53,61,2040,3615,1636
"3492",60,34,61,55,2095,3676,1636
"3493",61,34,69,53,2148,3745,1650
"3494",62,34,68,64,2212,3813,1665
"3495",63,34,52,48,2260,3865,1653
"3496",64,34,48,44,2304,3913,1653
"3497",65,34,69,48,2352,3982,1678
"3498",66,34,74,60,2412,4056,1704
